date,open,high,low,close,volume,currency_volume
2023-06-04 11:00:00+08:00,1894.29,1898.0,1891.33,1893.77,3678555,36785.55
2023-06-04 10:00:00+08:00,1889.97,1894.67,1885.0,1894.05,5509478,55094.78
2023-06-04 09:00:00+08:00,1887.8,1894.32,1883.69,1889.98,6232223,62322.23
2023-06-04 08:00:00+08:00,1892.04,1896.0,1887.5,1887.79,4438301,44383.01
2023-06-04 07:00:00+08:00,1891.62,1899.0,1884.0,1892.04,11423363,114233.63
2023-06-04 06:00:00+08:00,1889.67,1892.94,1888.9,1891.61,2442273,24422.73
2023-06-04 05:00:00+08:00,1887.91,1891.21,1882.51,1889.66,3897322,38973.22
2023-06-04 04:00:00+08:00,1885.87,1900.0,1872.0,1887.91,8999342,89993.42
2023-06-04 03:00:00+08:00,1891.48,1894.37,1882.79,1885.99,5740343,57403.43
2023-06-04 02:00:00+08:00,1890.46,1895.33,1887.99,1891.47,4772728,47727.28
2023-06-04 01:00:00+08:00,1898.93,1898.93,1886.0,1890.45,10522264,105222.64
2023-06-04 00:00:00+08:00,1903.34,1905.33,1898.12,1898.98,5488162,54881.62
2023-06-03 23:00:00+08:00,1899.88,1910.0,1893.37,1903.29,9735280,97352.8
2023-06-03 22:00:00+08:00,1901.97,1905.65,1896.0,1899.89,5300094,53000.94
2023-06-03 21:00:00+08:00,1903.9,1908.0,1893.0,1901.98,5215411,52154.11
2023-06-03 20:00:00+08:00,1903.98,1910.0,1898.17,1903.91,4079192,40791.92
2023-06-03 19:00:00+08:00,1903.4,1915.0,1898.17,1903.99,5841154,58411.54
2023-06-03 18:00:00+08:00,1904.07,1906.25,1896.0,1903.36,4823736,48237.36
2023-06-03 17:00:00+08:00,1902.6,1905.0,1901.0,1904.04,2402217,24022.17
2023-06-03 16:00:00+08:00,1902.62,1905.0,1901.0,1902.6,4200708,42007.08
2023-06-03 15:00:00+08:00,1903.84,1905.65,1897.68,1902.63,4090416,40904.16
2023-06-03 14:00:00+08:00,1901.03,1905.74,1898.17,1903.83,3276713,32767.13
2023-06-03 13:00:00+08:00,1901.59,1904.0,1894.0,1901.02,5278706,52787.06
2023-06-03 12:00:00+08:00,1899.63,1901.99,1894.37,1901.57,4422871,44228.71
2023-06-03 11:00:00+08:00,1899.2,1906.67,1895.33,1899.64,4685911,46859.11
2023-06-03 10:00:00+08:00,1899.61,1904.0,1894.37,1899.2,4282242,42822.42
2023-06-03 09:00:00+08:00,1902.95,1912.0,1895.0,1899.6,6208037,62080.37
2023-06-03 08:00:00+08:00,1906.13,1910.26,1901.0,1903.01,4495851,44958.51
2023-06-03 07:00:00+08:00,1905.79,1910.0,1900.0,1906.08,4321035,43210.35
2023-06-03 06:00:00+08:00,1904.4,1910.0,1900.0,1905.67,3798477,37984.77
2023-06-03 05:00:00+08:00,1904.7,1906.64,1900.0,1904.59,3350590,33505.9
2023-06-03 04:00:00+08:00,1908.09,1911.32,1902.3,1904.71,5334451,53344.51
2023-06-03 03:00:00+08:00,1909.67,1910.6,1898.3,1908.0,12682992,126829.92
2023-06-03 02:00:00+08:00,1893.07,1909.85,1884.0,1909.61,13169840,131698.4
2023-06-03 01:00:00+08:00,1888.97,1895.0,1886.61,1893.08,5843274,58432.74
2023-06-03 00:00:00+08:00,1891.79,1894.37,1883.2,1888.98,8642182,86421.82
2023-06-02 23:00:00+08:00,1885.27,1892.7,1883.15,1891.79,10119827,101198.27
2023-06-02 22:00:00+08:00,1879.66,1888.88,1878.04,1885.28,14436847,144368.47
2023-06-02 21:00:00+08:00,1890.0,1896.67,1877.61,1879.65,15375740,153757.4
2023-06-02 20:00:00+08:00,1894.66,1900.0,1883.4,1890.18,20657286,206572.86
2023-06-02 19:00:00+08:00,1892.38,1899.0,1886.83,1894.68,7354654,73546.54
2023-06-02 18:00:00+08:00,1889.73,1899.0,1878.0,1892.26,7935615,79356.15
2023-06-02 17:00:00+08:00,1892.12,1897.73,1883.51,1889.74,7782430,77824.3
2023-06-02 16:00:00+08:00,1885.5,1894.37,1881.25,1892.05,8491766,84917.66
2023-06-02 15:00:00+08:00,1889.29,1894.0,1879.0,1887.5,6597528,65975.28
2023-06-02 14:00:00+08:00,1892.8,1899.0,1883.07,1889.24,10672412,106724.12
2023-06-02 13:00:00+08:00,1886.3,1896.61,1883.63,1893.16,14384115,143841.15
2023-06-02 12:00:00+08:00,1878.72,1890.0,1875.0,1886.52,11896733,118967.33
2023-06-02 11:00:00+08:00,1877.61,1879.15,1871.67,1879.11,4568876,45688.76
2023-06-02 10:00:00+08:00,1868.0,1880.0,1865.31,1877.66,10655154,106551.54
2023-06-02 09:00:00+08:00,1865.07,1873.36,1854.75,1867.8,11222484,112224.84
2023-06-02 08:00:00+08:00,1861.77,1870.0,1842.34,1865.01,12137799,121377.99
2023-06-02 07:00:00+08:00,1867.18,1867.6,1853.26,1861.72,6995985,69959.85
2023-06-02 06:00:00+08:00,1867.07,1869.33,1862.5,1867.27,4297315,42973.15
2023-06-02 05:00:00+08:00,1869.35,1873.38,1865.6,1868.76,3044729,30447.29
2023-06-02 04:00:00+08:00,1869.53,1874.0,1867.51,1869.37,4691790,46917.9
2023-06-02 03:00:00+08:00,1874.16,1875.77,1860.17,1869.5,8766085,87660.85
2023-06-02 02:00:00+08:00,1871.31,1877.57,1869.16,1874.01,5009549,50095.49
2023-06-02 01:00:00+08:00,1876.54,1880.55,1867.0,1871.41,11675065,116750.65
2023-06-02 00:00:00+08:00,1863.67,1880.0,1856.0,1876.58,17831012,178310.12
2023-06-01 23:00:00+08:00,1860.78,1865.79,1856.26,1863.65,7122572,71225.72
2023-06-01 22:00:00+08:00,1861.41,1867.0,1855.0,1861.02,10926876,109268.76
2023-06-01 21:00:00+08:00,1864.61,1870.0,1858.33,1861.41,7992069,79920.69
2023-06-01 20:00:00+08:00,1861.42,1872.67,1857.01,1864.74,15790356,157903.56
2023-06-01 19:00:00+08:00,1859.3,1865.0,1857.66,1861.4,4685290,46852.9
2023-06-01 18:00:00+08:00,1861.67,1872.0,1859.18,1859.31,4713429,47134.29
2023-06-01 17:00:00+08:00,1860.59,1872.0,1856.76,1861.79,7834281,78342.81
2023-06-01 16:00:00+08:00,1854.46,1866.0,1851.33,1860.77,8475732,84757.32
2023-06-01 15:00:00+08:00,1855.12,1862.67,1851.28,1854.71,6283258,62832.58
2023-06-01 14:00:00+08:00,1855.46,1864.61,1850.0,1855.12,5471191,54711.91
2023-06-01 13:00:00+08:00,1854.41,1860.0,1846.59,1855.46,5016108,50161.08
2023-06-01 12:00:00+08:00,1855.77,1860.0,1850.0,1855.24,6736078,67360.78
2023-06-01 11:00:00+08:00,1852.69,1859.99,1844.0,1855.77,18404041,184040.41
2023-06-01 10:00:00+08:00,1873.99,1877.2,1850.0,1852.7,13353813,133538.13
2023-06-01 09:00:00+08:00,1871.67,1880.0,1869.36,1873.98,10853266,108532.66
2023-06-01 08:00:00+08:00,1873.4,1888.22,1868.0,1871.62,15318272,153182.72
2023-06-01 07:00:00+08:00,1868.95,1878.88,1865.79,1873.35,6954706,69547.06
2023-06-01 06:00:00+08:00,1864.58,1870.67,1863.66,1868.95,4096864,40968.64
2023-06-01 05:00:00+08:00,1865.6,1868.8,1861.22,1864.81,1891031,18910.31
2023-06-01 04:00:00+08:00,1864.03,1870.0,1860.0,1865.44,3257742,32577.42
2023-06-01 03:00:00+08:00,1863.87,1870.0,1858.5,1864.27,5241847,52418.47
2023-06-01 02:00:00+08:00,1866.32,1872.19,1861.53,1863.88,7356836,73568.36
2023-06-01 01:00:00+08:00,1860.0,1869.29,1857.2,1866.29,9310621,93106.21
2023-06-01 00:00:00+08:00,1858.06,1867.8,1850.0,1859.97,11392291,113922.91
2023-05-31 23:00:00+08:00,1861.51,1864.0,1854.67,1858.39,11169872,111698.72
2023-05-31 22:00:00+08:00,1868.61,1868.69,1851.0,1861.84,19098810,190988.1
2023-05-31 21:00:00+08:00,1866.75,1877.33,1861.88,1868.63,12467703,124677.03
2023-05-31 20:00:00+08:00,1865.21,1870.16,1860.65,1866.71,6557667,65576.67
2023-05-31 19:00:00+08:00,1865.79,1874.99,1857.0,1865.56,8100434,81004.34
2023-05-31 18:00:00+08:00,1869.56,1872.67,1860.65,1865.79,7584211,75842.11
2023-05-31 17:00:00+08:00,1867.97,1876.59,1863.42,1869.52,12378298,123782.98
2023-05-31 16:00:00+08:00,1869.49,1875.68,1863.93,1868.16,8670982,86709.82
2023-05-31 15:00:00+08:00,1867.81,1875.0,1864.3,1869.49,9901800,99018.0
2023-05-31 14:00:00+08:00,1864.91,1870.0,1857.93,1867.97,14699017,146990.17
2023-05-31 13:00:00+08:00,1874.01,1878.45,1860.16,1864.78,22794076,227940.76
2023-05-31 12:00:00+08:00,1896.3,1907.33,1870.54,1874.2,8148750,81487.5
2023-05-31 11:00:00+08:00,1896.12,1899.0,1892.17,1894.93,2618611,26186.11
2023-05-31 10:00:00+08:00,1903.35,1906.0,1885.34,1896.11,13572380,135723.8
2023-05-31 09:00:00+08:00,1904.95,1911.59,1899.02,1903.36,5197732,51977.32
2023-05-31 08:00:00+08:00,1901.24,1907.19,1898.42,1904.92,4074134,40741.34
2023-05-31 07:00:00+08:00,1904.51,1905.02,1892.0,1901.16,5425446,54254.46
2023-05-31 06:00:00+08:00,1905.7,1908.7,1900.0,1904.5,2966595,29665.95
2023-05-31 05:00:00+08:00,1903.34,1915.05,1902.29,1905.7,5200302,52003.02
2023-05-31 04:00:00+08:00,1907.34,1908.7,1900.0,1903.37,4032773,40327.73
2023-05-31 03:00:00+08:00,1907.86,1910.0,1899.01,1907.32,4961842,49618.42
2023-05-31 02:00:00+08:00,1902.7,1910.56,1899.6,1907.85,7781554,77815.54
2023-05-31 01:00:00+08:00,1904.41,1911.62,1895.99,1902.69,8941489,89414.89
2023-05-31 00:00:00+08:00,1900.59,1906.0,1890.95,1904.34,10786112,107861.12
2023-05-30 23:00:00+08:00,1897.1,1908.0,1893.0,1900.59,16450032,164500.32
2023-05-30 22:00:00+08:00,1905.33,1910.66,1896.0,1897.11,16519130,165191.3
2023-05-30 21:00:00+08:00,1910.01,1916.0,1898.42,1905.35,13167934,131679.34
2023-05-30 20:00:00+08:00,1915.68,1918.67,1898.42,1910.01,17503386,175033.86
2023-05-30 19:00:00+08:00,1907.09,1916.0,1900.0,1915.69,11645554,116455.54
2023-05-30 18:00:00+08:00,1906.88,1920.0,1904.1,1907.09,10925590,109255.9
2023-05-30 17:00:00+08:00,1902.32,1910.0,1898.0,1906.88,8028751,80287.51
2023-05-30 16:00:00+08:00,1898.57,1909.9,1895.75,1902.31,6271292,62712.92
2023-05-30 15:00:00+08:00,1902.25,1906.0,1889.42,1898.56,8808139,88081.39
2023-05-30 14:00:00+08:00,1898.3,1909.9,1886.61,1902.21,17800860,178008.6
2023-05-30 13:00:00+08:00,1898.07,1902.16,1880.0,1898.3,8190493,81904.93
2023-05-30 12:00:00+08:00,1900.33,1902.18,1896.0,1898.07,5797762,57977.62
2023-05-30 11:00:00+08:00,1899.08,1910.0,1896.0,1900.52,9184359,91843.59
2023-05-30 10:00:00+08:00,1897.6,1900.91,1892.6,1899.08,5089985,50899.85
2023-05-30 09:00:00+08:00,1893.87,1900.0,1892.13,1897.6,8253101,82531.01
2023-05-30 08:00:00+08:00,1892.84,1895.28,1881.17,1893.86,9105171,91051.71
2023-05-30 07:00:00+08:00,1892.64,1902.67,1891.66,1892.84,6900009,69000.09
2023-05-30 06:00:00+08:00,1890.82,1894.05,1884.36,1892.64,6285573,62855.73
2023-05-30 05:00:00+08:00,1893.49,1895.53,1889.56,1890.82,2634783,26347.83
2023-05-30 04:00:00+08:00,1891.84,1896.25,1890.72,1893.5,3575254,35752.54
2023-05-30 03:00:00+08:00,1891.77,1900.0,1886.4,1891.71,7147980,71479.8
2023-05-30 02:00:00+08:00,1891.57,1895.61,1881.0,1891.77,6585398,65853.98
2023-05-30 01:00:00+08:00,1882.82,1893.68,1873.21,1891.61,13071985,130719.85
2023-05-30 00:00:00+08:00,1890.0,1895.2,1875.0,1882.82,17383255,173832.55
2023-05-29 23:00:00+08:00,1894.94,1899.64,1885.34,1892.6,16335617,163356.17
2023-05-29 22:00:00+08:00,1900.06,1908.82,1889.0,1894.87,9569108,95691.08
2023-05-29 21:00:00+08:00,1898.16,1904.0,1894.64,1900.05,6248741,62487.41
2023-05-29 20:00:00+08:00,1903.29,1905.88,1894.62,1898.17,6734040,67340.4
2023-05-29 19:00:00+08:00,1901.76,1910.0,1885.0,1903.29,11467057,114670.57
2023-05-29 18:00:00+08:00,1905.0,1910.0,1894.0,1901.76,6217967,62179.67
2023-05-29 17:00:00+08:00,1899.79,1910.0,1897.32,1905.01,7016395,70163.95
2023-05-29 16:00:00+08:00,1900.6,1905.0,1880.0,1899.79,9526486,95264.86
2023-05-29 15:00:00+08:00,1904.47,1910.0,1895.0,1900.61,11043470,110434.7
2023-05-29 14:00:00+08:00,1904.12,1910.0,1898.26,1904.46,5155825,51558.25
2023-05-29 13:00:00+08:00,1901.1,1908.0,1895.33,1904.11,9434065,94340.65
2023-05-29 12:00:00+08:00,1904.47,1908.0,1883.93,1901.1,16203150,162031.5
2023-05-29 11:00:00+08:00,1864.99,1911.08,1861.79,1904.48,18470265,184702.65
2023-05-29 10:00:00+08:00,1870.6,1875.11,1857.14,1864.86,3645022,36450.22
2023-05-29 09:00:00+08:00,1851.51,1875.0,1850.0,1870.6,4213023,42130.23
2023-05-29 08:00:00+08:00,1848.35,1864.15,1840.88,1851.5,5593006,55930.06
2023-05-29 07:00:00+08:00,1842.8,1851.0,1841.07,1848.65,4670915,46709.15
2023-05-29 06:00:00+08:00,1836.49,1848.87,1834.81,1842.0,3413149,34131.49
2023-05-29 05:00:00+08:00,1836.1,1839.21,1830.0,1836.49,1570869,15708.69
2023-05-29 04:00:00+08:00,1836.6,1838.33,1831.6,1836.1,695982,6959.82
2023-05-29 03:00:00+08:00,1840.0,1840.05,1829.5,1835.9,1729604,17296.04
2023-05-29 02:00:00+08:00,1834.8,1840.0,1830.0,1840.0,2111978,21119.78
2023-05-29 01:00:00+08:00,1844.19,1844.21,1833.57,1837.41,1300059,13000.59
2023-05-29 00:00:00+08:00,1834.73,1849.0,1824.26,1844.19,3421029,34210.29
2023-05-28 23:00:00+08:00,1832.0,1840.05,1826.0,1832.0,3499583,34995.83
2023-05-28 22:00:00+08:00,1826.89,1839.01,1818.54,1832.0,9172752,91727.52
2023-05-28 21:00:00+08:00,1824.0,1830.0,1819.3,1826.89,1826505,18265.05
2023-05-28 20:00:00+08:00,1828.0,1830.0,1820.0,1823.33,1245793,12457.93
2023-05-28 19:00:00+08:00,1824.21,1830.36,1821.25,1828.0,1045916,10459.16
2023-05-28 18:00:00+08:00,1826.33,1828.76,1820.0,1821.57,904088,9040.88
2023-05-28 17:00:00+08:00,1829.43,1832.0,1820.77,1826.33,1112082,11120.82
2023-05-28 16:00:00+08:00,1833.47,1837.52,1827.68,1831.0,1015038,10150.38
2023-05-28 15:00:00+08:00,1829.63,1834.77,1824.32,1833.0,1908046,19080.46
2023-05-28 14:00:00+08:00,1832.0,1840.0,1828.0,1829.63,2395908,23959.08
2023-05-28 13:00:00+08:00,1834.1,1842.86,1832.0,1832.0,1752097,17520.97
2023-05-28 12:00:00+08:00,1831.13,1841.12,1828.0,1833.0,2215401,22154.01
2023-05-28 11:00:00+08:00,1826.04,1838.28,1824.26,1831.13,1654412,16544.12
2023-05-28 10:00:00+08:00,1826.0,1835.0,1820.36,1824.45,2293346,22933.46
2023-05-28 09:00:00+08:00,1826.86,1840.0,1823.33,1824.45,3984634,39846.34
2023-05-28 08:00:00+08:00,1821.91,1829.28,1820.0,1826.86,907495,9074.95
2023-05-28 07:00:00+08:00,1822.32,1825.0,1819.3,1821.91,674587,6745.87
2023-05-28 06:00:00+08:00,1827.82,1829.33,1819.3,1822.32,858338,8583.38
2023-05-28 05:00:00+08:00,1827.26,1829.28,1824.21,1827.82,407754,4077.54
2023-05-28 04:00:00+08:00,1821.58,1830.0,1818.93,1827.26,1253412,12534.12
2023-05-28 03:00:00+08:00,1821.13,1822.26,1818.93,1818.93,601850,6018.5
2023-05-28 02:00:00+08:00,1814.79,1821.86,1811.74,1821.57,1737768,17377.68
2023-05-28 01:00:00+08:00,1814.4,1818.35,1811.74,1814.79,1460695,14606.95
2023-05-28 00:00:00+08:00,1814.4,1814.4,1805.0,1814.4,3175106,31751.06
2023-05-27 23:00:00+08:00,1822.9,1824.26,1810.0,1812.0,2228259,22282.59
2023-05-27 22:00:00+08:00,1819.87,1830.05,1817.5,1822.87,4210249,42102.49
2023-05-27 21:00:00+08:00,1827.03,1830.0,1813.33,1820.07,1842060,18420.6
2023-05-27 20:00:00+08:00,1826.66,1835.0,1820.77,1827.03,2381626,23816.26
2023-05-27 19:00:00+08:00,1826.7,1829.67,1821.13,1826.65,2202950,22029.5
2023-05-27 18:00:00+08:00,1816.96,1832.0,1816.0,1826.71,1475155,14751.55
2023-05-27 17:00:00+08:00,1825.0,1829.63,1815.0,1816.96,2255088,22550.88
2023-05-27 16:00:00+08:00,1824.0,1830.0,1818.0,1825.0,7623293,76232.93
2023-05-27 15:00:00+08:00,1828.98,1832.67,1820.0,1824.0,1593213,15932.13
2023-05-27 14:00:00+08:00,1831.59,1835.26,1824.0,1828.98,1533921,15339.21
2023-05-27 13:00:00+08:00,1833.4,1840.0,1825.0,1831.69,2163623,21636.23
2023-05-27 12:00:00+08:00,1833.99,1838.0,1829.64,1833.75,1510178,15101.78
2023-05-27 11:00:00+08:00,1833.44,1835.52,1829.78,1833.92,1149653,11496.53
2023-05-27 10:00:00+08:00,1830.4,1834.0,1824.0,1833.89,1533498,15334.98
2023-05-27 09:00:00+08:00,1826.74,1830.42,1826.74,1830.39,800332,8003.32
2023-05-27 08:00:00+08:00,1827.37,1828.76,1820.0,1826.74,2093132,20931.32
2023-05-27 07:00:00+08:00,1825.94,1832.0,1825.94,1828.18,776525,7765.25
2023-05-27 06:00:00+08:00,1831.12,1836.4,1825.72,1825.93,742566,7425.66
2023-05-27 05:00:00+08:00,1834.11,1836.4,1826.0,1831.2,1235228,12352.28
2023-05-27 04:00:00+08:00,1835.49,1836.78,1826.0,1834.1,1465719,14657.19
2023-05-27 03:00:00+08:00,1831.87,1836.0,1828.0,1835.44,2045328,20453.28
2023-05-27 02:00:00+08:00,1824.56,1835.26,1820.0,1831.82,1621955,16219.55
2023-05-27 01:00:00+08:00,1828.51,1836.0,1818.67,1824.5,4371019,43710.19
2023-05-27 00:00:00+08:00,1828.18,1838.0,1822.0,1828.5,5913153,59131.53
2023-05-26 23:00:00+08:00,1828.92,1840.0,1823.0,1828.18,7375408,73754.08
2023-05-26 22:00:00+08:00,1823.34,1835.0,1819.64,1828.92,7171201,71712.01
2023-05-26 21:00:00+08:00,1814.66,1827.1,1811.0,1823.34,6031664,60316.64
2023-05-26 20:00:00+08:00,1812.17,1820.0,1810.0,1814.61,3035524,30355.24
2023-05-26 19:00:00+08:00,1813.48,1817.0,1808.21,1812.23,1296074,12960.74
2023-05-26 18:00:00+08:00,1813.57,1817.0,1807.0,1813.47,5159418,51594.18
2023-05-26 17:00:00+08:00,1814.28,1818.18,1808.0,1813.72,2280251,22802.51
2023-05-26 16:00:00+08:00,1816.34,1820.0,1803.63,1814.29,5038570,50385.7
2023-05-26 15:00:00+08:00,1804.0,1816.64,1803.57,1816.38,2757256,27572.56
2023-05-26 14:00:00+08:00,1803.07,1808.0,1800.0,1806.3,1187865,11878.65
2023-05-26 13:00:00+08:00,1808.0,1809.0,1801.11,1803.28,1939370,19393.7
2023-05-26 12:00:00+08:00,1807.11,1809.0,1801.0,1808.0,1885920,18859.2
2023-05-26 11:00:00+08:00,1801.89,1808.0,1800.0,1807.1,1796049,17960.49
2023-05-26 10:00:00+08:00,1801.97,1808.0,1795.33,1801.93,3003710,30037.1
2023-05-26 09:00:00+08:00,1804.86,1815.0,1798.52,1801.97,4745458,47454.58
2023-05-26 08:00:00+08:00,1805.09,1808.29,1802.0,1804.86,1656817,16568.17
2023-05-26 07:00:00+08:00,1807.5,1812.0,1802.0,1805.44,1263340,12633.4
2023-05-26 06:00:00+08:00,1807.35,1812.0,1801.11,1807.48,1773939,17739.39
2023-05-26 05:00:00+08:00,1809.08,1809.7,1803.42,1807.89,701311,7013.11
2023-05-26 04:00:00+08:00,1808.81,1815.0,1807.8,1809.65,835390,8353.9
2023-05-26 03:00:00+08:00,1805.29,1815.0,1802.0,1809.1,3206947,32069.47
2023-05-26 02:00:00+08:00,1804.98,1809.99,1801.0,1805.28,2140806,21408.06
2023-05-26 01:00:00+08:00,1796.98,1806.0,1795.06,1805.3,3215830,32158.3
2023-05-26 00:00:00+08:00,1791.6,1800.47,1780.0,1795.93,3534554,35345.54
2023-05-25 23:00:00+08:00,1799.42,1803.0,1785.56,1791.56,4412426,44124.26
2023-05-25 22:00:00+08:00,1799.38,1803.84,1790.0,1799.41,4227365,42273.65
2023-05-25 21:00:00+08:00,1800.0,1807.0,1792.0,1799.38,3879453,38794.53
2023-05-25 20:00:00+08:00,1791.69,1807.32,1789.86,1800.0,7275625,72756.25
2023-05-25 19:00:00+08:00,1789.86,1793.33,1785.0,1789.66,1466160,14661.6
2023-05-25 18:00:00+08:00,1786.87,1794.91,1785.0,1789.86,1093149,10931.49
2023-05-25 17:00:00+08:00,1795.46,1795.79,1785.27,1786.84,1451297,14512.97
2023-05-25 16:00:00+08:00,1795.14,1795.79,1786.0,1792.86,3371343,33713.43
2023-05-25 15:00:00+08:00,1789.65,1800.0,1786.67,1795.79,3122513,31225.13
2023-05-25 14:00:00+08:00,1795.54,1796.0,1785.0,1789.86,1892228,18922.28
2023-05-25 13:00:00+08:00,1787.5,1800.0,1784.0,1795.54,1616790,16167.9
2023-05-25 12:00:00+08:00,1796.01,1800.0,1781.93,1787.5,1580620,15806.2
2023-05-25 11:00:00+08:00,1790.85,1796.0,1790.74,1796.0,1272966,12729.66
2023-05-25 10:00:00+08:00,1782.05,1792.0,1774.89,1790.8,2700052,27000.52
2023-05-25 09:00:00+08:00,1792.6,1797.31,1776.0,1779.46,6805737,68057.37
2023-05-25 08:00:00+08:00,1799.56,1815.7,1790.0,1792.63,5352256,53522.56
2023-05-25 07:00:00+08:00,1799.19,1804.0,1796.52,1799.61,1371118,13711.18
2023-05-25 06:00:00+08:00,1800.33,1805.48,1798.07,1799.18,1659848,16598.48
2023-05-25 05:00:00+08:00,1804.27,1810.0,1791.25,1800.4,2482513,24825.13
2023-05-25 04:00:00+08:00,1792.55,1811.0,1791.64,1804.36,4550535,45505.35
2023-05-25 03:00:00+08:00,1789.86,1802.0,1776.67,1792.51,3382881,33828.81
2023-05-25 02:00:00+08:00,1791.77,1804.67,1776.0,1789.86,14137810,141378.1
2023-05-25 01:00:00+08:00,1788.0,1802.02,1784.67,1791.77,5024422,50244.22
2023-05-25 00:00:00+08:00,1792.76,1796.67,1780.0,1788.0,5371646,53716.46
2023-05-24 23:00:00+08:00,1787.5,1798.52,1776.0,1792.76,6614674,66146.74
2023-05-24 22:00:00+08:00,1811.0,1812.73,1776.0,1787.49,13994929,139949.29
2023-05-24 21:00:00+08:00,1816.83,1820.0,1789.18,1809.0,8527771,85277.71
2023-05-24 20:00:00+08:00,1816.58,1824.0,1814.25,1817.25,2111041,21110.41
2023-05-24 19:00:00+08:00,1816.04,1820.0,1812.0,1816.63,3327352,33273.52
2023-05-24 18:00:00+08:00,1816.8,1829.5,1808.0,1816.35,7879722,78797.22
2023-05-24 17:00:00+08:00,1819.04,1827.68,1811.0,1816.96,3807819,38078.19
2023-05-24 16:00:00+08:00,1815.25,1824.44,1808.89,1819.02,4749887,47498.87
2023-05-24 15:00:00+08:00,1818.8,1828.0,1815.0,1815.0,2420407,24204.07
2023-05-24 14:00:00+08:00,1826.07,1830.0,1818.56,1818.87,2358802,23588.02
2023-05-24 13:00:00+08:00,1826.07,1830.0,1817.28,1826.04,3196470,31964.7
2023-05-24 12:00:00+08:00,1821.57,1828.0,1815.96,1826.82,5904600,59046.0
2023-05-24 11:00:00+08:00,1841.25,1850.0,1810.0,1823.76,12114733,121147.33
2023-05-24 10:00:00+08:00,1839.55,1845.0,1834.81,1841.25,1396173,13961.73
2023-05-24 09:00:00+08:00,1832.0,1841.74,1830.36,1839.55,2095042,20950.42
2023-05-24 08:00:00+08:00,1840.46,1840.46,1832.0,1832.0,681484,6814.84
2023-05-24 07:00:00+08:00,1839.0,1844.86,1839.0,1839.0,480394,4803.94
2023-05-24 06:00:00+08:00,1842.71,1845.0,1835.0,1839.0,1077957,10779.57
2023-05-24 05:00:00+08:00,1840.0,1846.16,1836.26,1840.0,519032,5190.32
2023-05-24 04:00:00+08:00,1847.22,1847.22,1835.0,1840.0,932452,9324.52
2023-05-24 03:00:00+08:00,1845.49,1850.0,1836.26,1847.21,2118337,21183.37
2023-05-24 02:00:00+08:00,1850.13,1855.65,1842.0,1845.49,4387490,43874.9
2023-05-24 01:00:00+08:00,1850.02,1855.0,1840.0,1850.2,3628110,36281.1
2023-05-24 00:00:00+08:00,1827.94,1880.0,1827.93,1850.02,13946050,139460.5
2023-05-23 23:00:00+08:00,1828.13,1835.68,1825.45,1828.0,2126271,21262.71
2023-05-23 22:00:00+08:00,1828.65,1835.26,1823.76,1828.13,2908080,29080.8
2023-05-23 21:00:00+08:00,1825.06,1831.52,1822.32,1826.64,1089473,10894.73
2023-05-23 20:00:00+08:00,1828.0,1837.33,1818.0,1825.0,11507431,115074.31
2023-05-23 19:00:00+08:00,1828.98,1836.0,1825.0,1828.0,3312714,33127.14
2023-05-23 18:00:00+08:00,1829.5,1834.0,1818.0,1828.98,7582298,75822.98
2023-05-23 17:00:00+08:00,1832.0,1835.0,1825.9,1829.5,1574892,15748.92
2023-05-23 16:00:00+08:00,1820.0,1835.0,1820.0,1832.28,3010845,30108.45
2023-05-23 15:00:00+08:00,1825.28,1834.0,1818.08,1820.0,3349750,33497.5
2023-05-23 14:00:00+08:00,1827.44,1835.0,1825.0,1825.0,2038820,20388.2
2023-05-23 13:00:00+08:00,1833.33,1840.0,1827.04,1830.36,2893986,28939.86
2023-05-23 12:00:00+08:00,1835.57,1838.46,1825.0,1833.33,3205420,32054.2
2023-05-23 11:00:00+08:00,1823.68,1840.89,1818.93,1838.33,7224794,72247.94
2023-05-23 10:00:00+08:00,1817.5,1823.8,1812.73,1823.68,2514818,25148.18
2023-05-23 09:00:00+08:00,1816.46,1823.76,1812.0,1817.5,2862766,28627.66
2023-05-23 08:00:00+08:00,1811.48,1818.0,1810.0,1816.47,762094,7620.94
2023-05-23 07:00:00+08:00,1815.96,1815.96,1810.0,1811.0,649438,6494.38
2023-05-23 06:00:00+08:00,1814.33,1815.96,1812.73,1815.96,178973,1789.73
2023-05-23 05:00:00+08:00,1811.42,1818.36,1811.0,1815.96,1724608,17246.08
2023-05-23 04:00:00+08:00,1811.0,1816.67,1808.0,1814.07,1906645,19066.45
2023-05-23 03:00:00+08:00,1816.01,1818.36,1811.0,1811.0,585689,5856.89
2023-05-23 02:00:00+08:00,1817.13,1818.89,1811.01,1818.12,1049263,10492.63
2023-05-23 01:00:00+08:00,1817.99,1821.25,1811.96,1817.13,1451900,14519.0
2023-05-23 00:00:00+08:00,1816.61,1823.0,1812.63,1816.11,2161742,21617.42
2023-05-22 23:00:00+08:00,1818.89,1820.0,1812.0,1816.62,1605366,16053.66
2023-05-22 22:00:00+08:00,1815.2,1821.16,1810.5,1818.89,2123370,21233.7
2023-05-22 21:00:00+08:00,1810.56,1824.45,1809.0,1815.0,4634418,46344.18
2023-05-22 20:00:00+08:00,1814.39,1818.0,1807.32,1810.72,4016308,40163.08
