date,open,high,low,close,volume,currency_volume
2022-08-31 07:00:00,20247.3,20305.8,20191.9,20255.4,12257569,12257.569
2022-08-31 06:00:00,20353.0,20463.0,19794.7,20247.3,17542725,17542.725
2022-08-31 05:00:00,20343.2,20384.6,20312.1,20355.2,9838964,9838.964
2022-08-31 04:00:00,20403.1,20449.7,20335.7,20344.4,11019246,11019.246
2022-08-31 03:00:00,20334.9,20456.0,20298.4,20403.0,13454331,13454.331
2022-08-31 02:00:00,20237.4,20410.0,20236.1,20337.7,16459324,16459.324
2022-08-31 01:00:00,19962.0,20456.0,19940.8,20235.6,23616506,23616.506
2022-08-31 00:00:00,19813.5,19990.1,19800.3,19961.9,15019062,15019.062
2022-08-30 23:00:00,19906.7,19928.7,19753.2,19813.4,12995055,12995.055
2022-08-30 22:00:00,19884.6,19913.3,19777.7,19907.2,14446180,14446.18
2022-08-30 21:00:00,19975.3,20007.7,19781.8,19882.7,9192786,9192.786
2022-08-30 20:00:00,19948.5,20056.3,19787.0,19976.5,11071084,11071.084
2022-08-30 19:00:00,19773.1,20093.7,19757.9,19947.8,29582603,29582.603
2022-08-30 18:00:00,19683.7,19807.8,19665.9,19772.5,12840336,12840.336
2022-08-30 17:00:00,19613.8,19694.6,19575.6,19684.1,18098680,18098.68
2022-08-30 16:00:00,19758.7,19938.4,19548.3,19613.6,30475155,30475.155
2022-08-30 15:00:00,19821.8,19832.0,19490.0,19762.0,21681819,21681.819
2022-08-30 14:00:00,20262.9,20305.0,19719.8,19820.6,37858214,37858.214
2022-08-30 13:00:00,20342.8,20444.1,20253.4,20264.4,19473178,19473.178
2022-08-30 12:00:00,20405.5,20443.8,19866.0,20340.6,14413771,14413.771
2022-08-30 11:00:00,20393.1,20600.0,20261.9,20405.4,12085416,12085.416
2022-08-30 10:00:00,20426.6,20511.7,20333.0,20393.1,12786912,12786.912
2022-08-30 09:00:00,20403.3,20449.0,20388.1,20426.6,9589320,9589.32
2022-08-30 08:00:00,20434.2,20503.1,20384.8,20403.2,11908566,11908.566
2022-08-30 07:00:00,20400.5,20556.3,20385.0,20435.8,15310014,15310.014
2022-08-30 06:00:00,20414.5,20439.3,20377.1,20400.6,10291350,10291.35
2022-08-30 05:00:00,20465.8,20466.6,20249.3,20414.5,13664740,13664.74
2022-08-30 04:00:00,20274.6,20968.1,20249.3,20465.8,25375227,25375.227
2022-08-30 03:00:00,20197.9,20281.1,20163.5,20274.9,8853096,8853.096
2022-08-30 02:00:00,20161.4,20200.0,20130.1,20198.0,7637819,7637.819
2022-08-30 01:00:00,20256.9,20320.0,20113.1,20161.3,9668569,9668.569
2022-08-30 00:00:00,20286.9,20292.0,20192.4,20256.9,8892128,8892.128
2022-08-29 23:00:00,20203.3,20348.5,20126.0,20295.1,11158685,11158.685
2022-08-29 22:00:00,20204.1,20239.9,20160.1,20198.6,7895937,7895.937
2022-08-29 21:00:00,20177.6,20225.0,20127.9,20204.9,4349564,4349.564
2022-08-29 20:00:00,20099.8,20198.9,20080.9,20177.8,7040019,7040.019
2022-08-29 19:00:00,20173.5,20198.9,20084.0,20101.1,6197834,6197.834
2022-08-29 18:00:00,20277.9,20288.0,20100.0,20173.8,10232268,10232.268
2022-08-29 17:00:00,20315.1,20457.4,20200.0,20280.0,11319391,11319.391
2022-08-29 16:00:00,20259.0,20400.0,20240.0,20316.5,13190532,13190.532
2022-08-29 15:00:00,20169.4,20288.2,20151.8,20258.6,11900557,11900.557
2022-08-29 14:00:00,20080.0,20466.6,20050.0,20169.4,17540834,17540.834
2022-08-29 13:00:00,19894.9,20545.9,19850.0,20084.1,18285191,18285.191
2022-08-29 12:00:00,19823.3,20034.0,19808.3,19896.1,12540384,12540.384
2022-08-29 11:00:00,19830.0,19842.9,19340.0,19826.5,9365304,9365.304
2022-08-29 10:00:00,19844.9,19863.5,19801.0,19830.0,10702056,10702.056
2022-08-29 09:00:00,19793.3,19860.0,19782.0,19843.9,6923821,6923.821
2022-08-29 08:00:00,19894.1,19920.4,19792.8,19797.8,5988142,5988.142
2022-08-29 07:00:00,19850.6,19910.0,19792.4,19894.1,7096013,7096.013
2022-08-29 06:00:00,19755.6,19900.0,19755.6,19854.5,5599744,5599.744
2022-08-29 05:00:00,19806.6,19900.0,19747.1,19754.0,5567990,5567.99
2022-08-29 04:00:00,19864.0,19936.8,19750.0,19807.0,7950198,7950.198
2022-08-29 03:00:00,19763.6,20080.0,19725.4,19862.8,10328139,10328.139
2022-08-29 02:00:00,19660.6,19800.0,19650.1,19762.1,10409643,10409.643
2022-08-29 01:00:00,19640.5,19681.7,19588.0,19664.5,9689480,9689.48
2022-08-29 00:00:00,19554.7,19750.0,19525.0,19641.3,13399778,13399.778
2022-08-28 23:00:00,19895.0,19926.8,19500.0,19556.4,16916103,16916.103
2022-08-28 22:00:00,19958.5,20025.1,19875.2,19901.2,9496883,9496.883
2022-08-28 21:00:00,19986.6,20046.7,19900.0,19965.3,3071680,3071.68
2022-08-28 20:00:00,19970.5,20041.1,19950.0,19986.8,3643675,3643.675
2022-08-28 19:00:00,20009.7,20062.3,19954.6,19973.2,4394233,4394.233
2022-08-28 18:00:00,19978.0,20039.5,19955.0,20009.6,4284267,4284.267
2022-08-28 17:00:00,19986.3,20054.9,19956.2,19981.4,5783342,5783.342
2022-08-28 16:00:00,20020.6,20155.0,19960.0,19988.6,8624003,8624.003
2022-08-28 15:00:00,19917.6,20033.3,19900.1,20020.5,6618905,6618.905
2022-08-28 14:00:00,19935.1,20001.1,19450.0,19915.1,11719853,11719.853
2022-08-28 13:00:00,19922.5,19979.4,19899.9,19936.5,6239233,6239.233
2022-08-28 12:00:00,20031.1,20053.7,19800.0,19925.2,6126069,6126.069
2022-08-28 11:00:00,19992.1,20037.8,19938.9,20031.0,5549524,5549.524
2022-08-28 10:00:00,20016.6,20054.3,19950.0,19993.1,4646268,4646.268
2022-08-28 09:00:00,20031.9,20100.0,19995.4,20016.5,3518266,3518.266
2022-08-28 08:00:00,20054.3,20455.0,19620.0,20031.7,8820469,8820.469
2022-08-28 07:00:00,20033.7,20081.6,19999.0,20054.3,3259597,3259.597
2022-08-28 06:00:00,20037.6,20140.0,20022.5,20036.7,3365938,3365.938
2022-08-28 05:00:00,19994.4,20037.5,19501.8,20031.7,5980002,5980.002
2022-08-28 04:00:00,19990.0,20013.0,19959.3,19994.5,4235674,4235.674
2022-08-28 03:00:00,20006.1,20085.5,19972.0,19995.9,4465642,4465.642
2022-08-28 02:00:00,20019.2,20150.0,19990.1,20005.7,6041575,6041.575
2022-08-28 01:00:00,19989.1,20112.0,19971.0,20020.1,5311089,5311.089
2022-08-28 00:00:00,20038.6,20080.0,19927.1,19989.0,5895969,5895.969
2022-08-27 23:00:00,20019.9,20087.5,19993.3,20038.9,5031210,5031.21
2022-08-27 22:00:00,19878.6,20100.0,19857.4,20021.8,8156535,8156.535
2022-08-27 21:00:00,20005.0,20025.4,19879.8,19879.8,2891947,2891.947
2022-08-27 20:00:00,20016.6,20040.0,19600.0,20004.7,5190295,5190.295
2022-08-27 19:00:00,19956.4,20094.5,19859.9,20016.5,6531177,6531.177
2022-08-27 18:00:00,19986.4,20011.9,19947.6,19960.5,4313543,4313.543
2022-08-27 17:00:00,20001.4,20200.0,19966.6,19985.9,6516033,6516.033
2022-08-27 16:00:00,19979.9,20100.0,19826.6,20001.0,13214365,13214.365
2022-08-27 15:00:00,20088.8,20105.2,19600.0,19988.0,15627459,15627.459
2022-08-27 14:00:00,20173.3,20240.0,20088.8,20103.0,5992809,5992.809
2022-08-27 13:00:00,20192.0,20280.0,19950.0,20171.9,8190570,8190.57
2022-08-27 12:00:00,20207.4,20256.1,20178.3,20189.9,4707613,4707.613
2022-08-27 11:00:00,20180.0,20294.0,20167.2,20207.4,7116720,7116.72
2022-08-27 10:00:00,20151.7,20244.0,20147.6,20180.2,6171442,6171.442
2022-08-27 09:00:00,20200.9,20215.0,20033.9,20151.8,6958581,6958.581
2022-08-27 08:00:00,20266.2,20333.0,20188.1,20201.2,6451253,6451.253
2022-08-27 07:00:00,20155.9,20280.0,20130.2,20269.2,6852608,6852.608
2022-08-27 06:00:00,20123.9,20240.5,19931.6,20160.0,8727969,8727.969
2022-08-27 05:00:00,20113.3,20222.0,19034.5,20133.1,9630325,9630.325
2022-08-27 04:00:00,19740.0,20222.0,19320.0,20113.3,1933465,1933.465
2022-08-27 03:00:00,19390.6,20222.0,19186.0,19776.0,2759590,2759.59
2022-08-27 02:00:00,19263.2,19818.3,19200.0,19390.6,3336596,3336.596
2022-08-27 01:00:00,19291.9,19509.0,19235.6,19263.7,1507854,1507.854
2022-08-27 00:00:00,19224.9,19509.0,19140.7,19293.0,4306802,4306.802
2022-08-26 23:00:00,20844.0,20920.0,19112.6,19224.9,6396289,6396.289
2022-08-26 22:00:00,20884.2,20981.0,20688.0,20805.9,669183,669.183
2022-08-26 21:00:00,20730.0,20966.6,20688.0,20920.0,207716,207.716
2022-08-26 20:00:00,20905.0,21009.0,20688.0,20688.0,588535,588.535
2022-08-26 19:00:00,20720.0,21000.0,20700.0,20950.0,1025087,1025.087
2022-08-26 18:00:00,20774.6,20960.3,20500.0,20719.0,3075176,3075.176
2022-08-26 17:00:00,20719.5,20900.0,20644.0,20800.0,10442292,10442.292
2022-08-26 16:00:00,20792.3,20834.2,20513.0,20723.2,46214526,46214.526
2022-08-26 15:00:00,21168.3,21180.0,20600.0,20781.2,43108919,43108.919
2022-08-26 14:00:00,21753.9,21810.0,21089.9,21168.9,41705786,41705.786
2022-08-26 13:00:00,21639.9,22259.8,21620.0,21754.5,46630633,46630.633
2022-08-26 12:00:00,21189.0,21744.0,21000.0,21640.5,31368057,31368.057
2022-08-26 11:00:00,21395.8,21415.4,21065.0,21192.9,21779596,21779.596
2022-08-26 10:00:00,21436.2,21442.8,21351.7,21395.7,5848624,5848.624
2022-08-26 09:00:00,21417.7,21453.9,21405.5,21436.1,4104421,4104.421
2022-08-26 08:00:00,21449.4,22513.3,21391.1,21417.7,9722820,9722.82
2022-08-26 07:00:00,21421.0,21452.6,21000.0,21450.9,11061631,11061.631
2022-08-26 06:00:00,21404.9,21461.2,21373.9,21423.9,5846714,5846.714
2022-08-26 05:00:00,21530.1,21533.1,21327.7,21405.4,12920180,12920.18
2022-08-26 04:00:00,21551.6,21933.0,21099.0,21534.6,7829469,7829.469
2022-08-26 03:00:00,21598.0,21606.2,21551.6,21551.6,4116394,4116.394
2022-08-26 02:00:00,21558.3,21615.3,21545.1,21597.9,4423158,4423.158
2022-08-26 01:00:00,21478.3,21562.4,21472.6,21558.3,4258792,4258.792
2022-08-26 00:00:00,21561.0,21569.6,21327.9,21481.0,8118180,8118.18
2022-08-25 23:00:00,21574.5,21621.0,21517.4,21565.2,4222775,4222.775
2022-08-25 22:00:00,21587.0,21623.0,21541.3,21574.4,3421143,3421.143
2022-08-25 21:00:00,21646.5,21700.0,21565.1,21587.1,2256661,2256.661
2022-08-25 20:00:00,21600.9,21693.3,21510.0,21645.8,3648922,3648.922
2022-08-25 19:00:00,21540.5,21646.9,21510.4,21601.2,4178706,4178.706
2022-08-25 18:00:00,21570.5,21583.9,21495.2,21540.4,3635677,3635.677
2022-08-25 17:00:00,21443.2,21810.0,21423.0,21571.6,6706199,6706.199
2022-08-25 16:00:00,21569.2,21630.0,21369.7,21447.3,7897628,7897.628
2022-08-25 15:00:00,21650.0,21709.7,21251.9,21569.0,10690705,10690.705
2022-08-25 14:00:00,21706.9,21760.5,21640.0,21653.8,24057862,24057.862
2022-08-25 13:00:00,21677.5,21736.2,21540.0,21707.1,15970306,15970.306
2022-08-25 12:00:00,21724.1,21773.1,21624.5,21677.7,12109658,12109.658
2022-08-25 11:00:00,21621.0,21744.3,21616.0,21726.0,7118177,7118.177
2022-08-25 10:00:00,21703.2,21719.3,21609.6,21624.0,6080276,6080.276
2022-08-25 09:00:00,21686.4,21721.0,21639.8,21706.9,5621533,5621.533
2022-08-25 08:00:00,21743.2,21820.0,21678.2,21686.7,9576542,9576.542
2022-08-25 07:00:00,21692.2,21760.8,21671.2,21742.4,9580842,9580.842
2022-08-25 06:00:00,21560.4,21897.0,21551.4,21694.1,17363334,17363.334
2022-08-25 05:00:00,21537.4,21590.2,21491.6,21560.5,5367221,5367.221
2022-08-25 04:00:00,21471.7,21561.1,21466.5,21536.8,5081255,5081.255
2022-08-25 03:00:00,21527.5,21594.4,21425.8,21471.2,7692729,7692.729
2022-08-25 02:00:00,21554.9,21576.2,21510.1,21526.6,5961558,5961.558
2022-08-25 01:00:00,21474.2,21633.9,21464.5,21554.5,10415448,10415.448
2022-08-25 00:00:00,21366.5,21485.4,21216.3,21475.6,11602845,11602.845
2022-08-24 23:00:00,21489.7,21530.0,21140.8,21366.5,10456771,10456.771
2022-08-24 22:00:00,21593.7,21923.0,21005.5,21489.5,16076995,16076.995
2022-08-24 21:00:00,21688.8,21800.0,21563.1,21590.9,4395588,4395.588
2022-08-24 20:00:00,21704.7,21759.1,21677.7,21691.0,5825749,5825.749
2022-08-24 19:00:00,21676.6,21804.8,21673.6,21702.9,7885806,7885.806
2022-08-24 18:00:00,21632.9,21998.0,21628.2,21678.1,6894098,6894.098
2022-08-24 17:00:00,21716.7,21778.4,21606.5,21632.5,11045380,11045.38
2022-08-24 16:00:00,21613.7,21998.0,21600.0,21716.7,21016743,21016.743
2022-08-24 15:00:00,21472.5,21695.0,21458.0,21612.8,14538961,14538.961
2022-08-24 14:00:00,21440.4,21560.2,21211.0,21471.7,14392658,14392.658
2022-08-24 13:00:00,21485.1,21510.1,21377.7,21441.0,14827921,14827.921
2022-08-24 12:00:00,21444.9,21508.9,21420.0,21484.6,12810828,12810.828
2022-08-24 11:00:00,21281.7,21748.6,20886.6,21442.6,12305448,12305.448
2022-08-24 10:00:00,21311.1,21385.6,21088.0,21281.6,7917572,7917.572
2022-08-24 09:00:00,21341.1,21396.5,20784.4,21311.1,9121803,9121.803
2022-08-24 08:00:00,21316.2,21438.7,21303.2,21341.1,10121353,10121.353
2022-08-24 07:00:00,21404.8,21449.6,21177.9,21317.2,13804271,13804.271
2022-08-24 06:00:00,21417.6,21465.8,21080.0,21404.9,9757254,9757.254
2022-08-24 05:00:00,21328.5,21504.0,21311.9,21416.9,11513981,11513.981
2022-08-24 04:00:00,21266.5,21549.0,21237.3,21328.6,7494395,7494.395
2022-08-24 03:00:00,21198.8,21285.7,21168.7,21266.5,8334039,8334.039
2022-08-24 02:00:00,21263.1,21365.8,21154.9,21198.3,10275483,10275.483
2022-08-24 01:00:00,21384.9,21429.0,20750.1,21262.0,16827878,16827.878
2022-08-24 00:00:00,21522.8,21552.8,21309.9,21384.8,12906701,12906.701
2022-08-23 23:00:00,21474.4,21602.7,21454.6,21522.8,8550433,8550.433
2022-08-23 22:00:00,21489.5,21585.8,21388.8,21474.4,7960658,7960.658
2022-08-23 21:00:00,21478.1,21507.0,21430.8,21490.0,4189452,4189.452
2022-08-23 20:00:00,21515.1,21645.2,21458.2,21478.0,8026971,8026.971
2022-08-23 19:00:00,21544.1,21574.9,21491.1,21515.1,9284932,9284.932
2022-08-23 18:00:00,21415.5,21589.9,21396.5,21544.0,14208791,14208.791
2022-08-23 17:00:00,21467.1,21515.7,21393.7,21413.4,9435274,9435.274
2022-08-23 16:00:00,21474.3,21480.3,21363.5,21467.4,11136327,11136.327
2022-08-23 15:00:00,21468.5,21580.0,21387.3,21476.0,15312345,15312.345
2022-08-23 14:00:00,21519.5,22060.5,21445.1,21470.2,27757169,27757.169
2022-08-23 13:00:00,21351.9,21592.8,21328.6,21517.9,21346982,21346.982
2022-08-23 12:00:00,21453.0,21515.0,21334.3,21353.7,12781860,12781.86
2022-08-23 11:00:00,21416.4,21487.5,21350.8,21453.0,10442806,10442.806
2022-08-23 10:00:00,21440.3,21458.3,21325.6,21416.4,11655314,11655.314
2022-08-23 09:00:00,21449.3,21550.0,21252.4,21440.3,16743002,16743.002
2022-08-23 08:00:00,21304.9,21580.0,21303.3,21448.2,16087379,16087.379
2022-08-23 07:00:00,21079.1,21388.0,21066.3,21306.9,13835890,13835.89
2022-08-23 06:00:00,20968.6,21087.9,20890.3,21078.9,14485652,14485.652
2022-08-23 05:00:00,21267.9,21288.9,20513.0,20971.4,19238055,19238.055
2022-08-23 04:00:00,21237.3,21318.4,21225.7,21267.9,6483448,6483.448
2022-08-23 03:00:00,21345.0,21374.7,21119.9,21242.2,5707204,5707.204
2022-08-23 02:00:00,21309.7,21359.1,21262.7,21345.1,6547006,6547.006
2022-08-23 01:00:00,21303.1,21407.6,21294.8,21309.7,8915305,8915.305
2022-08-23 00:00:00,21399.4,21467.3,21285.6,21303.5,12707769,12707.769
2022-08-22 23:00:00,21175.4,21438.0,21155.7,21398.9,12467752,12467.752
2022-08-22 22:00:00,21104.0,21241.9,21092.5,21175.1,9228049,9228.049
2022-08-22 21:00:00,21130.5,21200.0,21048.3,21103.9,5929116,5929.116
2022-08-22 20:00:00,21055.4,21185.9,21048.9,21129.6,11094188,11094.188
2022-08-22 19:00:00,21018.0,21121.8,20994.9,21054.1,12155441,12155.441
2022-08-22 18:00:00,21233.8,21241.4,20941.9,21018.4,15645012,15645.012
2022-08-22 17:00:00,21333.8,21342.9,21200.1,21232.9,10485127,10485.127
2022-08-22 16:00:00,21400.1,21532.4,21119.9,21333.8,16567286,16567.286
2022-08-22 15:00:00,21198.3,21800.0,21191.8,21400.4,18578837,18578.837
2022-08-22 14:00:00,21300.0,21373.0,21150.0,21198.1,18881691,18881.691
2022-08-22 13:00:00,21204.9,21373.0,21087.9,21306.5,22234171,22234.171
2022-08-22 12:00:00,21247.6,21370.1,21156.7,21205.6,15736828,15736.828
2022-08-22 11:00:00,21279.5,21340.0,21200.6,21247.6,10915505,10915.505
2022-08-22 10:00:00,21176.9,21340.0,21108.1,21280.3,10595832,10595.832
2022-08-22 09:00:00,21187.5,21591.8,21090.0,21177.0,15038996,15038.996
2022-08-22 08:00:00,21106.3,21200.0,20900.0,21188.7,27535457,27535.457
2022-08-22 07:00:00,21354.1,21380.8,21077.5,21106.6,19009378,19009.378
2022-08-22 06:00:00,21428.8,21443.9,21293.2,21354.0,13235876,13235.876
2022-08-22 05:00:00,21467.5,21489.9,21408.2,21428.9,7212427,7212.427
2022-08-22 04:00:00,21413.7,21483.8,21322.0,21467.5,8314477,8314.477
2022-08-22 03:00:00,21472.7,21504.2,21411.1,21419.6,6168633,6168.633
2022-08-22 02:00:00,21447.3,21485.1,21380.1,21472.7,7786650,7786.65
2022-08-22 01:00:00,21451.3,21531.2,21340.0,21446.0,6159387,6159.387
2022-08-22 00:00:00,21517.6,21525.0,21220.0,21450.0,3987535,3987.535
2022-08-21 23:00:00,21563.2,21639.1,21511.1,21515.0,3216670,3216.67
2022-08-21 22:00:00,21526.3,21899.9,20946.0,21570.5,8902332,8902.332
2022-08-21 21:00:00,21470.7,21696.5,21464.2,21539.1,2358217,2358.217
2022-08-21 20:00:00,21512.9,21733.3,21461.0,21475.5,3661808,3661.808
2022-08-21 19:00:00,21481.0,21630.0,21400.0,21512.8,1891754,1891.754
2022-08-21 18:00:00,21460.6,21500.0,21384.1,21484.8,1843450,1843.45
2022-08-21 17:00:00,21402.8,21484.5,21401.8,21456.9,2412570,2412.57
2022-08-21 16:00:00,21421.3,21500.0,21322.3,21402.9,3132496,3132.496
2022-08-21 15:00:00,21408.4,21450.0,21362.6,21421.9,2373689,2373.689
2022-08-21 14:00:00,21400.0,21500.0,21220.0,21408.8,2589499,2589.499
2022-08-21 13:00:00,21470.1,21500.0,21388.1,21412.2,2227983,2227.983
2022-08-21 12:00:00,21518.8,21577.3,21052.5,21465.6,5452681,5452.681
2022-08-21 11:00:00,21378.6,21560.8,21344.0,21518.5,3078224,3078.224
2022-08-21 10:00:00,21430.1,21500.0,21365.6,21382.8,4360646,4360.646
2022-08-21 09:00:00,21359.9,21500.0,21313.0,21436.3,3480800,3480.8
2022-08-21 08:00:00,21251.9,21934.7,21229.2,21359.4,7281025,7281.025
2022-08-21 07:00:00,21116.7,21300.0,21075.5,21250.0,4082003,4082.003
2022-08-21 06:00:00,21230.7,21241.0,20649.0,21115.3,6940085,6940.085
2022-08-21 05:00:00,21202.0,21237.9,21164.3,21228.4,1682624,1682.624
2022-08-21 04:00:00,21208.0,21283.9,21150.0,21197.9,1993265,1993.265
2022-08-21 03:00:00,21260.6,21290.0,21130.0,21212.2,4024902,4024.902
2022-08-21 02:00:00,21262.4,21315.5,21216.3,21264.4,4488665,4488.665
2022-08-21 01:00:00,21169.9,21279.8,21164.2,21261.6,1346283,1346.283
2022-08-21 00:00:00,21137.6,21300.0,21123.4,21166.0,1975763,1975.763
2022-08-20 23:00:00,21138.2,21224.8,21083.9,21139.1,1729454,1729.454
2022-08-20 22:00:00,21118.6,21300.0,21061.3,21138.2,3913021,3913.021
2022-08-20 21:00:00,20824.0,21193.2,20340.8,21114.3,8369583,8369.583
2022-08-20 20:00:00,20991.0,21282.7,20808.0,20824.5,4822566,4822.566
2022-08-20 19:00:00,21102.1,21145.7,20929.0,20991.9,4364200,4364.2
2022-08-20 18:00:00,21255.3,21323.9,20616.2,21105.8,8522809,8522.809
2022-08-20 17:00:00,21239.1,21400.0,21090.0,21260.8,3276708,3276.708
2022-08-20 16:00:00,21301.0,21359.0,21225.9,21235.9,3450913,3450.913
2022-08-20 15:00:00,21256.2,21315.0,21205.0,21301.0,2513964,2513.964
2022-08-20 14:00:00,21319.0,21338.0,21200.0,21251.8,2444325,2444.325
2022-08-20 13:00:00,21240.8,21338.0,21233.3,21319.2,2956982,2956.982
2022-08-20 12:00:00,21228.4,21351.0,21200.0,21237.2,2971681,2971.681
2022-08-20 11:00:00,21230.5,21274.4,21196.9,21249.6,2046584,2046.584
2022-08-20 10:00:00,21204.8,21369.1,21000.0,21232.7,2426125,2426.125
2022-08-20 09:00:00,21195.0,21231.0,21133.1,21210.3,1745169,1745.169
2022-08-20 08:00:00,21300.8,21300.8,21177.9,21191.1,2260359,2260.359
2022-08-20 07:00:00,21309.5,21400.0,21181.7,21304.2,3817591,3817.591
2022-08-20 06:00:00,21127.0,21330.0,21123.4,21318.0,3381617,3381.617
2022-08-20 05:00:00,21240.5,21520.0,21040.0,21129.1,5781729,5781.729
2022-08-20 04:00:00,21600.0,21675.0,20880.0,21250.4,3418558,3418.558
2022-08-20 03:00:00,21131.7,22050.8,20800.0,21600.0,3922430,3922.43
2022-08-20 02:00:00,20875.2,21600.0,20800.0,21100.0,1578637,1578.637
2022-08-20 01:00:00,21276.0,21765.0,20800.0,20875.2,2893016,2893.016
2022-08-20 00:00:00,20953.3,21550.0,20953.3,21270.0,950570,950.57
2022-08-19 23:00:00,21050.0,21913.4,20800.0,20953.3,4187705,4187.705
2022-08-19 22:00:00,21766.6,21805.4,20800.0,21050.0,3023980,3023.98
2022-08-19 21:00:00,21532.0,22334.5,21500.0,21766.6,1547947,1547.947
2022-08-19 20:00:00,21653.8,21957.6,21500.0,21500.0,1465951,1465.951
2022-08-19 19:00:00,21600.0,22057.0,21500.0,21650.0,1372013,1372.013
2022-08-19 18:00:00,22125.1,22296.2,21580.0,21600.0,1736108,1736.108
2022-08-19 17:00:00,21992.0,22485.0,21600.0,22080.1,1843173,1843.173
2022-08-19 16:00:00,21686.9,22556.1,21639.9,21992.0,3132351,3132.351
2022-08-19 15:00:00,21388.0,21777.0,21049.7,21718.0,2878015,2878.015
2022-08-19 14:00:00,21576.4,22000.0,21000.0,21388.0,6509378,6509.378
2022-08-19 13:00:00,21834.7,22511.1,21300.0,21613.3,5517855,5517.855
2022-08-19 12:00:00,21726.6,22669.3,21065.9,21869.9,8691577,8691.577
2022-08-19 11:00:00,21615.0,21840.0,21000.0,21726.6,6725687,6725.687
2022-08-19 10:00:00,21748.4,21769.8,21534.0,21620.0,3964069,3964.069
2022-08-19 09:00:00,21778.7,21833.5,21660.6,21753.7,4517833,4517.833
2022-08-19 08:00:00,21897.5,21900.6,21600.0,21784.1,5291651,5291.651
2022-08-19 07:00:00,21700.0,21997.2,20900.0,21895.8,7248313,7248.313
2022-08-19 06:00:00,22813.5,22832.0,20738.7,21700.0,15055051,15055.051
2022-08-19 05:00:00,22788.8,22834.9,22767.6,22811.5,2106081,2106.081
2022-08-19 04:00:00,22770.0,22833.1,22750.0,22784.2,1319876,1319.876
2022-08-19 03:00:00,22815.0,22901.1,22739.5,22770.0,3040583,3040.583
2022-08-19 02:00:00,22755.5,22827.6,22714.1,22815.3,3092254,3092.254
2022-08-19 01:00:00,22934.1,23111.1,22130.9,22756.0,17256927,17256.927
2022-08-19 00:00:00,23195.6,23204.9,22800.0,22934.0,6367983,6367.983
2022-08-18 23:00:00,23346.1,23390.7,23100.0,23204.9,16997566,16997.566
2022-08-18 22:00:00,23360.8,23405.0,23325.2,23346.3,6259932,6259.932
2022-08-18 21:00:00,23416.5,23425.1,23359.5,23361.8,2300105,2300.105
2022-08-18 20:00:00,23349.1,23450.0,23322.5,23416.2,5969927,5969.927
2022-08-18 19:00:00,23317.1,23500.0,23307.8,23350.0,6372100,6372.1
2022-08-18 18:00:00,23269.0,23371.0,23100.0,23316.9,9743692,9743.692
2022-08-18 17:00:00,23333.0,23419.4,23250.0,23268.5,7998900,7998.9
2022-08-18 16:00:00,23455.6,23471.6,23260.1,23333.0,10300140,10300.14
2022-08-18 15:00:00,23424.6,23489.6,23375.1,23455.6,8193798,8193.798
2022-08-18 14:00:00,23449.9,23507.3,23099.0,23425.2,11432377,11432.377
2022-08-18 13:00:00,23564.9,23568.4,23435.0,23451.5,11361423,11361.423
2022-08-18 12:00:00,23526.5,23750.0,23024.6,23564.8,29252848,29252.848
2022-08-18 11:00:00,23477.4,23532.0,23460.0,23526.4,4604544,4604.544
2022-08-18 10:00:00,23532.4,23577.8,23460.3,23481.2,6194659,6194.659
2022-08-18 09:00:00,23462.8,23541.6,23437.4,23532.1,5260910,5260.91
2022-08-18 08:00:00,23411.8,23480.0,23345.5,23461.6,4488348,4488.348
2022-08-18 07:00:00,23360.1,23439.1,22899.9,23410.3,10278489,10278.489
2022-08-18 06:00:00,23391.5,23463.2,23350.0,23361.1,6040161,6040.161
2022-08-18 05:00:00,23382.1,23465.5,23374.1,23390.5,5909158,5909.158
2022-08-18 04:00:00,23431.7,23450.4,23341.1,23382.1,6420181,6420.181
2022-08-18 03:00:00,23458.8,23482.2,23420.6,23431.7,5314709,5314.709
2022-08-18 02:00:00,23469.8,23517.8,23416.7,23458.9,5664568,5664.568
2022-08-18 01:00:00,23453.4,23600.0,23382.0,23471.8,7173620,7173.62
2022-08-18 00:00:00,23338.6,23877.5,23200.0,23453.2,13710513,13710.513
2022-08-17 23:00:00,23349.6,23377.1,23290.8,23338.5,8283226,8283.226
2022-08-17 22:00:00,23337.4,23383.6,23254.3,23345.6,7258176,7258.176
2022-08-17 21:00:00,23402.7,23402.8,23244.1,23336.5,5305357,5305.357
2022-08-17 20:00:00,23276.2,23406.6,23183.1,23402.6,9204456,9204.456
2022-08-17 19:00:00,23449.4,23494.1,22730.3,23275.2,17221373,17221.373
2022-08-17 18:00:00,23469.1,23664.7,23333.0,23449.4,26186722,26186.722
2022-08-17 17:00:00,23420.5,23481.0,23346.0,23473.8,11581806,11581.806
2022-08-17 16:00:00,23397.2,23462.0,23338.5,23419.8,12956995,12956.995
2022-08-17 15:00:00,23352.5,23467.0,23264.7,23394.6,13766056,13766.056
2022-08-17 14:00:00,23427.3,23740.1,22833.3,23352.7,25897185,25897.185
2022-08-17 13:00:00,23672.5,23683.2,23332.8,23429.5,32378986,32378.986
2022-08-17 12:00:00,23746.0,23955.0,23300.0,23679.4,25051595,25051.595
2022-08-17 11:00:00,23795.3,23826.6,23692.0,23746.0,8236175,8236.175
